	1.051201781662e-05	1.0467857483380167
	1.323384635858e-05	1.046785555541928
	1.666042547659e-05	1.0467854057685209
	2.097423300379e-05	1.0467851521551845
	2.640499492136e-05	1.0467847489875521
	3.32419191048e-05	1.0467841470831267
	4.184909669783e-05	1.0467832291052046
	5.268489129353e-05	1.0467817439852223
	6.632634846704e-05	1.0467793631876035
	8.349992555667e-05	1.0467756618895663
	0.0001051201781662	1.0467697482381746
	0.0001323384635858	1.0467603601887547
	0.0001666042547659	1.0467455141850455
	0.0002097423300379	1.046721977574425
	0.0002640499492136	1.0466846953719608
	0.000332419191048	1.0466256501732263
	0.0004184909669783	1.0465321541326116
	0.0005268489129353	1.0463842294625365
	0.0006632634846704	1.0461504055251971
	0.0008349992555668	1.0457813766101998
	0.001051201781662	1.045200396876552
	0.001323384635858	1.0442893082687417
	0.001666042547659	1.042868509784509
	0.002097423300379	1.0406770621734565
	0.002640499492136	1.0373485616666578
	0.00332419191048	1.0324183104787956
	0.004184909669783	1.0254038215766759
	0.005268489129353	1.0160483493559294
	0.006632634846704	1.0047908431069428
	0.008349992555668	0.9932221710782969
	0.01051201781662	0.9835036320989824
	0.01323384635858	0.975853719117886
	0.01666042547656	0.9677627185294421
	0.020974232816	0.9582692340864114
	0.02640485616372	0.9466893988659733
	0.0332231728496	0.9338759455015114
	0.04123873262704	0.9248615188418201
	0.04795889525026	0.9244527171850798
	0.05283943891305	0.9279499447864055
	0.05687018015386	0.9320794825188323
	0.06047190616483	0.9360206910566681
	0.06383266635204	0.9393283561307153
	0.06705218587442	0.941781438010347
	0.07019034351777	0.9432514810673731
	0.07328651244865	0.9436858141974707
	0.07636846438319	0.9431062787755702
	0.07945693319347	0.9415900047655477
	0.08256815321877	0.9392780436979838
	0.08571536445612	0.9363826890529608
	0.08890975210211	0.9331715108473441
	0.09216105805472	0.92996499998853
	0.09547799285683	0.9271178077532681
	0.09886852122187	0.9249745606465236
	0.1023400646265	0.923832388724949
	0.1058996478089	0.9238830987303464
	0.1095540062885	0.9251617949648052
	0.1133096661501	0.9275240486883861
	0.1171730036847	0.9306369835140976
	0.1211502901539	0.9340254276812109
	0.1252477254383	0.9371368905673017
	0.1294714633367	0.9394351794231204
	0.1338276306225	0.9404958386195358
	0.1383223415273	0.940089716771999
	0.1429617090274	0.9382516819044775
	0.147751854118	0.9353131087848945
	0.1526989141364	0.931887055277358
	0.1578090511127	0.9287805720298997
	0.1630884610821	0.9268100916425148
	0.1685433852568	0.9265520169857279
	0.1741801239391	0.92809932332856
	0.1800050540433	0.9309633594735758
	0.1860246510847	0.9342038902346764
	0.1922455164904	0.9367128436338008
	0.1986744110894	0.9376174703477519
	0.205318295654	0.9366382941139203
	0.2121843793954	0.9342188687206051
	0.2192801773779	0.9314210255675325
	0.2266135779122	0.929516372726792
	0.2341929211384	0.929381332167277
	0.2420270902277	0.93098280727279
	0.2501256169387	0.933337468399396
	0.2584988036868	0.9350599460190117
	0.2671578648514	0.9351923599953867
	0.2761150908052	0.933800775924605
	0.2853840391522	0.9319584489873236
	0.2949797589845	0.9310197716279353
	0.3049190557268	0.9315856474135505
	0.3152208064756	0.9330047431240845
	0.3259063388808	0.9339655310945271
	0.3369998908771	0.9336910162219731
	0.3485291744225	0.9326387611264416
	0.3605260745274	0.931996105570855
	0.3730275263392	0.9323769461986651
	0.3860766294928	0.9331417592846751
	0.3997240829293	0.933285054103407
	0.4140300590228	0.9327711251424506
	0.4290666898819	0.9324652026121453
	0.4449214224258	0.9327602293825865
	0.4617016318321	0.9330264372846225
	0.4795410999981	0.9328189534006432
	0.4986093307546	0.9326737731704218
	0.5191253089409	0.932857535091027
	0.541378459355	0.9328454679048482
	0.5657617313471	0.9327590193800366
	0.5928260398854	0.9328381931001555
	0.6233743287008	0.9327937643784311
	0.6586337184439	0.9328186673737168
	0.7005925741134	0.9328031723716801
	0.7527132444172	0.9328092907642518
	0.8215604487379	0.9328096645993811
	0.9206472298463	0.932810133432344
	1.077502557272	0.932810448851852
	1.326867383051	0.932810654088502
	1.667784357959	0.932810784841479
	2.099567019892	0.9328106728742596
	2.643198097046	0.9328104879436769
	3.327589252686	0.9328101188612298
	4.18918667022	0.9328095352705579
	5.273873553889	0.9328086198163219
	6.63941343558	0.9328071840308215
	8.35852629346	0.9328049294027428
	10.52276115599	0.932801378478448
