	1.051201781662e-05	0.9981842256213352	0.9981841899770041	0.0	0.0	1.0787956163654293	1.0
	1.323384635858e-05	0.9981842686022192	0.9981842121095802	0.0	0.0	1.0787938940558237	1.0
	1.666042547659e-05	0.9981843367232022	0.9981842471883793	0.0	0.0	1.0787911643401127	1.0
	2.097423300379e-05	0.998184444686966	0.998184302783017	0.0	0.0	1.0787868380688834	1.0
	2.640499492136e-05	0.9981846157977686	0.9981843908912533	0.0	0.0	1.0787799814223178	1.0
	3.32419191048e-05	0.998184886985979	0.9981845305399571	0.0	0.0	1.078769114476052	1.0
	4.184909669783e-05	0.9981853167855108	0.9981847518623064	0.0	0.0	1.0787518917435395	1.0
	5.268489129353e-05	0.9981859979600214	0.9981851026108292	0.0	0.0	1.0787245961475576	1.0
	6.632634846704e-05	0.9981870775153654	0.9981856584774922	0.0	0.0	1.0786813369887118	1.0
	8.349992555667e-05	0.9981887884148454	0.9981865393458927	0.0	0.0	1.0786127796100196	1.0
	0.0001051201781662	0.9981914997828193	0.9981879352737217	0.0	0.0	1.0785041327667952	1.0
	0.0001323384635858	0.998195796473206	0.9981901471185629	0.0	0.0	1.078331962574143	1.0
	0.0001666042547659	0.9982026049373944	0.9981936512023571	0.0	0.0	1.078059149815147	1.0
	0.0002097423300379	0.9982133922831	0.9981992010984292	0.0	0.0	1.077626918256857	1.0
	0.0002640499492136	0.9982304806088642	0.9982079881976229	0.0	0.0	1.0769422476753834	1.0
	0.000332419191048	0.998257542660813	0.9982218917676644	0.0	0.0	1.0758580475839112	1.0
	0.0004184909669783	0.9983003800674655	0.9982438698882568	0.0	0.0	1.0741420393836028	1.0
	0.0005268489129353	0.9983681394108455	0.9982785600764699	0.0	0.0	1.0714282017880576	1.0
	0.0006632634846704	0.9984751964770019	0.9983331824048892	0.0	0.0	1.0671417261614138	1.0
	0.0008349992555668	0.9986440344638663	0.9984188532162034	0.0	0.0	1.06038483605979	1.0
	0.001051201781662	0.9989095355119815	0.9985523890527673	0.0	0.0	1.0497676004208754	1.0
	0.001323384635858	0.9993251262443653	0.9987584352949338	0.0	0.0	1.0331687701858419	1.0
	0.001666042547659	0.9999709293935354	0.9990687463757263	0.0	0.0	1.0074428216136642	1.0
	0.002097423300379	1.000962759032086	0.9995274269844767	0.0	0.0	0.9680553297362227	1.0
	0.002640499492136	1.0024580704544817	1.0001726699778104	0.0	0.0	0.9089906620223772	1.0
	0.00332419191048	1.0046463883843906	1.0010007068409517	0.0	0.0	0.823348757717594	1.0
	0.004184909669783	1.0076999747942355	1.0018677395484836	0.0	0.0	0.705819807873729	1.0
	0.005268489129353	1.0116497269919908	1.0022860354949386	0.0	0.0	0.558616418307881	1.0
	0.006632634846704	1.016195310869486	1.0011039414033593	0.0	0.0	0.40060437327269666	1.0
	0.008349992555668	1.0206722440056573	0.9962802802220657	0.0	0.0	0.27005125050645	1.0
	0.01051201781662	1.0247274895047707	0.9852774679873598	0.0	0.0	0.1972444754817692	1.0
	0.01323384635858	1.0294976002677318	0.9658345002978674	0.0	0.0	0.156141790472375	1.0
	0.01666042547656	1.0366149358910541	0.9345917488062797	0.0	0.0	0.11010968745253044	1.0
	0.020974232816	1.0465250919983848	0.885814053378184	0.0	0.0	0.08215901870231229	1.0
	0.02640485616372	1.0602845310689966	0.8161411938227783	0.0	0.0	0.05670557885583499	1.0
	0.0332231728496	1.0763026669818254	0.7330564006251599	0.0	0.0	0.040603478587121926	1.0
	0.04123873262704	1.0874195943260292	0.677328757698713	0.0	0.0	0.016170818626462177	1.0
	0.04795889525026	1.0861637756185798	0.6842656641155614	0.0	0.0	0.01453452287787745	1.0
	0.05283943891305	1.0803469057125519	0.7160260244673967	0.0	0.0	0.009496770755461709	1.0
	0.05687018015386	1.0738221476078813	0.7508506106443603	0.0	0.0	0.00933313403661642	1.0
