	100.00000000000004	-1.0	57.16424768632018
	99.54008287621524	-1.0	56.76663474464953
	99.08228099003794	-1.0	56.37180390541171
	98.62658461312826	-1.0	55.97973551770983
	98.17298406188837	-1.0	55.59041007149805
	97.72146969725722	-1.0	55.203808196550064
	97.27203192450544	-1.0	54.819910661434704
	96.82466119303122	-1.0	54.4386983724992
	96.37934799615785	-1.0	54.06015237286098
	95.93608287093146	-1.0	53.684253841406225
	95.49485639791966	-1.0	53.310984091796016
	95.05565920101192	-1.0	52.9403245714808
	94.61848194722003	-1.0	52.572256860721474
	94.18331534647953	-1.0	52.20676267161777
	93.75015015145283	-1.0	51.84382384714494
	93.31897715733241	-1.0	51.48342236019677
	92.889787201645	-1.0	51.12554031263582
	92.46257116405747	-1.0	50.77015993435174
	92.03731996618225	-1.0	50.41726358232532
	91.61402457138516	-1.0	50.066833739700925
	91.19267598459302	-1.0	49.718853014865054
	90.77326525210229	-1.0	49.373304140531786
	90.35578346138927	-1.0	49.03016997283589
	89.9402217409205	-1.0	48.689433490431995
	89.52657125996399	-1.0	48.35107779360056
	89.114823228402	-1.0	48.01508610336129
	88.7049688965441	-1.0	47.6814417605924
	88.29699955494091	-1.0	47.35012822515666
	87.89090653419954	-1.0	47.0211290750345
	87.48668120479914	-1.0	46.69442800546312
	87.08431497690725	-1.0	46.37000882808195
	86.68379930019775	-1.0	46.047855470085196
	86.28512566366896	-1.0	45.72795197338012
	85.88828559546252	-1.0	45.41028249375162
	85.49327066268378	-1.0	45.09483130003363
	85.10007247122249	-1.0	44.781582773286246
	84.70868266557406	-1.0	44.470521405978914
	84.31909292866256	-1.0	44.16163180118034
	83.93129498166368	-1.0	43.85489867175387
	83.54528058382867	-1.0	43.550306839559
	83.16104153230958	-1.0	43.247841234659234
	82.77856966198478	-1.0	42.94748689453545
	82.39785684528518	-1.0	42.64922896330514
	82.01889499202208	-1.0	42.353052690948005
	81.6416760492147	-1.0	42.05894343253655
	81.26619200091945	-1.0	41.76688664747319
	80.89243486805945	-1.0	41.47686789873257
	80.52039670825478	-1.0	41.18887285210951
	80.15006961565405	-1.0	40.902887275473034
	79.78144572076629	-1.0	40.61889703802555
	79.41451719029341	-1.0	40.33688810956744
	79.04927622696422	-1.0	40.056846559767706
	78.68571506936853	-1.0	39.77875855743956
	78.32382599179198	-1.0	39.50261036982138
	77.96360130405232	-1.0	39.22838836186355
	77.60503335133573	-1.0	38.95607899552005
	77.24811451403403	-1.0	38.68566882904543
	76.8928372075831	-1.0	38.41714451629739
	76.53919388230152	-1.0	38.15049280604415
	76.18717702322996	-1.0	37.885700541276954
	75.83677914997187	-1.0	37.622754658528116
	75.48799281653436	-1.0	37.36164218719376
	75.14081061116968	-1.0	37.10235024886146
	74.7952251562182	-1.0	36.84486605664347
	74.45122910795142	-1.0	36.58917691451439
	74.10881515641569	-1.0	36.33527021665372
	73.7679760252773	-1.0	36.08313344679383
	73.42870447166766	-1.0	35.832754177572234
	73.09099328602912	-1.0	35.58412006988875
	72.75483529196227	-1.0	35.337218872267776
	72.42022334607316	-1.0	35.09203842022498
	72.08715033782137	-1.0	34.8485666356386
	71.7556091893693	-1.0	34.60679152612585
	71.42559285543129	-1.0	34.366701184423384
	71.09709432312434	-1.0	34.128283787772844
	70.77010661181892	-1.0	33.89152759731075
	70.4446227729904	-1.0	33.656420957462636
	70.12063589007181	-1.0	33.42295229534231
	69.79813907830663	-1.0	33.191110120154995
	69.47712548460237	-1.0	32.96088302260498
	69.15758828738522	-1.0	32.73225967430804
	68.83952069645501	-1.0	32.50522882720773
	68.52291595284063	-1.0	32.27977931299609
	68.20776732865684	-1.0	32.055900042538994
	67.89406812696112	-1.0	31.833580005305308
	67.5818116816111	-1.0	31.612808268800332
	67.27099135712336	-1.0	31.393573978003783
	66.96160054853222	-1.0	31.175866354811532
	66.65363268124915	-1.0	30.95967469748148
	66.34708121092345	-1.0	30.744988380083868
	66.04193962330307	-1.0	30.531796851955388
	65.73820143409587	-1.0	30.320089637157096
	65.43586018883232	-1.0	30.10985633393692
	65.13490946272805	-1.0	29.90108661419563
	64.83534286054723	-1.0	29.693770222956815
	64.53715401646699	-1.0	29.487896977841036
	64.24033659394195	-1.0	29.28345676854361
	63.94488428556941	-1.0	29.080439556316122
	63.65079081295575	-1.0	28.87883537345228
	63.35804992658252	-1.0	28.678634322776844
	63.06665540567404	-1.0	28.47982657713898
	62.77660105806505	-1.0	28.282402378908888
	62.48788072006893	-1.0	28.086352039478186
	62.200488256347114	-1.0	27.891665938764376
	61.91441755977847	-1.0	27.698334524718376
	61.629662551329425	-1.0	27.506348312835975
	61.34621717992507	-1.0	27.315697885672975
	61.06407542232043	-1.0	27.126373892363716
	60.78323128297231	-1.0	26.93836704814304
	60.503678793912194	-1.0	26.75166813387213
	60.225412014619295	-1.0	26.56626799556753
	59.948425031894104	-1.0	26.382157543933552
	59.67271195973313	-1.0	26.19932775389852
	59.39826693920359	-1.0	26.017769664154045
	59.12508413831878	-1.0	25.837474376697664
	58.85315775191448	-1.0	25.658433056379216
	58.58248200152539	-1.0	25.480636930450167
	58.31305113526223	-1.0	25.304077288116225
	58.044859427689765	-1.0	25.128745480093652
	57.777901179705054	-1.0	24.95463291816838
	57.51217071841612	-1.0	24.781731074758422
	57.24766239702178	-1.0	24.61003148247985
	56.98437059469141	-1.0	24.439525733715506
	56.72228971644543	-1.0	24.270205480186984
	56.461414193036724	-1.0	24.10206243253006
	56.201738480831885	-1.0	23.935088359872704
	55.943257061693785	-1.0	23.76927508941664
	55.68596444286415	-1.0	23.60461450602175
	55.4298551568467	-1.0	23.44109855179339
	55.17492376129125	-1.0	23.278719225673086
	54.92116483887791	-1.0	23.117468583031936
	54.66857299720183	-1.0	22.957338735266912
	54.41714286865892	-1.0	22.798321849400523
	54.16686911033152	-1.0	22.6404101476829
	53.91774640387503	-1.0	22.48359590719717
	53.66976945540476	-1.0	22.327871459467456
	53.42293299538353	-1.0	22.17322919006989
	53.1772317785097	-1.0	22.019661538246442
	52.932660583605625	-1.0	21.867160996521488
	52.68921421350673	-1.0	21.715720110321215
	52.446887494951184	-1.0	21.56533147759591
	52.20567527846977	-1.0	21.41598774844477
	51.965572438276595	-1.0	21.26768162474365
	51.72657387216019	-1.0	21.120405859775484
	51.48867450137495	-1.0	20.97415325786329
	51.251869270533334	-1.0	20.828916674005946
	51.01615314749834	-1.0	20.684689013516625
	50.78152112327674	-1.0	20.541463231663855
	50.54796821191242	-1.0	20.399232333315076
	50.31548945038053	-1.0	20.25798937258294
	50.084079898482116	-1.0	20.117727452474178
	49.853734638738956	-1.0	19.978439724540877
	49.62444877628916	-1.0	19.840119388534408
	49.39621743878321	-1.0	19.702759692061935
	49.16903577628029	-1.0	19.566353930245224
	48.942898961145296	-1.0	19.430895445382063
	48.71780218794632	-1.0	19.296377626610234
	48.49374067335237	-1.0	19.16279390957362
	48.27070965603184	-1.0	19.03013777609109
	48.04870439655131	-1.0	18.89840275382755
	47.82772017727485	-1.0	18.767582415967507
	47.6077523022637	-1.0	18.637670380890896
	47.38879609717654	-1.0	18.50866031185136
	47.17084690917017	-1.0	18.38054591665684
	46.95390010680061	-1.0	18.25332094735241
	46.73795107992462	-1.0	18.126979199905488
	46.522995239601904	-1.0	18.001514513893362
	46.309028017997406	-1.0	17.87692077219283
	46.09604486828433	-1.0	17.753191900672256
	45.884041264547584	-1.0	17.630321867885797
	45.67301270168746	-1.0	17.50830468476978
	45.462954695324015	-1.0	17.387134404341374
	45.25386278170169	-1.0	17.266805121399383
	45.04573251759459	-1.0	17.147310972227267
	44.83855948021189	-1.0	17.028646134298228
	44.63233926710396	-1.0	16.910804825982495
	44.42706749606884	-1.0	16.79378130625673
	44.22273980505901	-1.0	16.677569874415468
	44.01935185208874	-1.0	16.56216486978471
	43.81689931514192	-1.0	16.44756067143761
	43.615377892080055	-1.0	16.33375169791211
	43.41478330055092	-1.0	16.220732406930704
	43.21511127789764	-1.0	16.108497295122245
	43.01635758106795	-1.0	15.99704089774567
	42.818517986524135	-1.0	15.886357788415793
	42.621588290153234	-1.0	15.77644257883107
	42.42556430717778	-1.0	15.667289918503315
	42.230441872066756	-1.0	15.558894494489373
	42.03621683844713	-1.0	15.451251031124697
	41.84288507901582	-1.0	15.344354289758963
	41.65044248545185	-1.0	15.238199068493424
	41.458884968329116	-1.0	15.132780201920278
	41.268208457029544	-1.0	15.028092560863929
	41.07840889965647	-1.0	14.924131052123991
	40.88948226294861	-1.0	14.820890618220265
	40.70142453219438	-1.0	14.718366237139556
	40.514231711146486	-1.0	14.616552922084175
	40.327899821937066	-1.0	14.515445721222433
	40.14242490499321	-1.0	14.415039717440846
	39.95780301895271	-1.0	14.315330028098078
	39.774030240580366	-1.0	14.216311804780768
	39.59110266468459	-1.0	14.117980233061003
	39.4090164040345	-1.0	14.020330532255674
	39.2277675892772	-1.0	13.923357955187383
	39.047352368855606	-1.0	13.827057787947235
	38.86776690892667	-1.0	13.73142534965929
	38.689007393279766	-1.0	13.636455992246614
	38.511070023255705	-1.0	13.542145100199157
	38.33395101766601	-1.0	13.448488090343236
	38.157646612712504	-1.0	13.355480411612646
	37.98215306190735	-1.0	13.26311754482144
	37.80746663599349	-1.0	13.171395002438416
	37.63358362286535	-1.0	13.080308328363078
	37.46050032748994	-1.0	12.989853097703332
	37.288213071828345	-1.0	12.90002491655472
	37.11671819475766	-1.0	12.81081942178129
	36.94601205199304	-1.0	12.722232280797959
	36.77609101601032	-1.0	12.634259191354488
	36.60695147596902	-1.0	12.546895881321074
	36.43858983763546	-1.0	12.46013810847532
	36.271002523306464	-1.0	12.373981660290886
	36.10418597173338	-1.0	12.288422353727606
	35.93813663804628	-1.0	12.203456035023056
	35.77285099367872	-1.0	12.119078579485702
	35.60832552629279	-1.0	12.035285891289512
	35.444556739704346	-1.0	11.952073903269973
	35.281541153808845	-1.0	11.86943857672167
	35.11927530450729	-1.0	11.787375901197228
	34.95775574363275	-1.0	11.705881894307801
	34.796979038876934	-1.0	11.624952601524855
	34.636941773717325	-1.0	11.544584095983474
	34.47764054734465	-1.0	11.46477247828708
	34.31907197459045	-1.0	11.385513876313443
	34.161232685855275	-1.0	11.306804445022214
	34.004119327037074	-1.0	11.22864036626378
	33.847728559459824	-1.0	11.151017848589431
	33.69205705980267	-1.0	11.073933127062986
	33.5371015200293	-1.0	10.997382463073734
	33.38285864731761	-1.0	10.921362144150653
	33.229325163989735	-1.0	10.845868483778036
	33.076497807442415	-1.0	10.770897821212415
	32.92437333007769	-1.0	10.696446521300782
	32.77294849923384	-1.0	10.622510974300111
	32.62222009711669	-1.0	10.549087595698166
	32.472184920731294	-1.0	10.476172826035638
	32.322839781813805	-1.0	10.403763130729477
	32.174181506763716	-1.0	10.331854999897523
	32.026206936576514	-1.0	10.260444948184452
	31.878912926776458	-1.0	10.189529514588843
	31.732296347349767	-1.0	10.11910526229156
	31.586354082678177	-1.0	10.049168778485393
	31.441083031472655	-1.0	9.979716674205795
	31.296480106707527	-1.0	9.910745584162958
	31.152542235554872	-1.0	9.842252166575001
	31.009266359319277	-1.0	9.77423310300241
	30.86664943337274	-1.0	9.706685098183598
	30.724688427090033	-1.0	9.639604879871682
	30.583380323784333	-1.0	9.57298919867243
	30.44272212064303	-1.0	9.506834827883331
	30.302710828663965	-1.0	9.44113856333382
	30.16334347259196	-1.0	9.375897223226698
	30.024617090855497	-1.0	9.311107647980585
	29.886528735503834	-1.0	9.246766700073577
	29.749075472144398	-1.0	9.182871263888012
	29.612254379880355	-1.0	9.119418245556277
	29.47606255124858	-1.0	9.05640457280779
	29.34049709215787	-1.0	8.99382719481702
	29.205555121827466	-1.0	8.931683082052658
	29.071233772725783	-1.0	8.869969226127768
	28.937530190509506	-1.0	8.808682639651062
	28.80444153396297	-1.0	8.747820356079263
	28.671964974937705	-1.0	8.687379429570447
	28.54009769829238	-1.0	8.62735693483847
	28.408836901833038	-1.0	8.567749967008465
	28.278179796253422	-1.0	8.508555641473283
	28.148123605075796	-1.0	8.44977109375102
	28.018665564591952	-1.0	8.391393479343579
	27.88980292380441	-1.0	8.333419973596147
	27.761532944368	-1.0	8.275847771557748
	27.633852900531704	-1.0	8.218674087842798
	27.506760079080667	-1.0	8.16189615649356
	27.380251779278584	-1.0	8.105511230843673
	27.254325312810288	-1.0	8.049516583382589
	27.12897800372467	-1.0	7.993909505621023
	27.004207188377737	-1.0	7.938687307957297
	26.88001021537606	-1.0	7.883847319544678
	26.756384445520453	-1.0	7.829386888159688
	26.633327251749822	-1.0	7.775303380071257
	26.51083601908538	-1.0	7.721594179910898
	26.388908144575108	-1.0	7.668256690543761
	26.267541037238377	-1.0	7.615288332940607
	26.146732118010917	-1.0	7.562686546050685
	26.026478819690052	-1.0	7.5104487866755605
	25.906778586880083	-1.0	7.458572529343748
	25.78762887593802	-1.0	7.4070552661863305
	25.669027154919505	-1.0	7.355894506813387
	25.55097090352507	-1.0	7.305087778191368
	25.433457613046496	-1.0	7.254632624521263
	25.316484786313545	-1.0	7.2045266071176925
	25.200049937640927	-1.0	7.154767304288852
	25.084150592775405	-1.0	7.105352311217262
	24.968784288843263	-1.0	7.056279239841413
	24.853948574297995	-1.0	7.007545718738256
	24.73964100886814	-1.0	6.959149393006462
	24.625859163505467	-1.0	6.911087924150573
	24.512600620333387	-1.0	6.863358989965973
	24.399862972595503	-1.0	6.815960284424617
	24.28764382460452	-1.0	6.768889517561632
	24.1759407916913	-1.0	6.722144415362696
	24.064751500154248	-1.0	6.675722719652221
	23.954073587208786	-1.0	6.629622187982306
	23.843904700937202	-1.0	6.583840593522517
	23.734242500238672	-1.0	6.538375724950429
	23.625084654779474	-1.0	6.49322538634292
	23.516428844943487	-1.0	6.448387397068268
	23.408272761782932	-1.0	6.403859591679023
	23.30061410696925	-1.0	6.35963981980558
	23.19345059274428	-1.0	6.315725946050558
	23.08677994187169	-1.0	6.272115849883924
	22.980599887588518	-1.0	6.2288074255388235
	22.874908173557035	-1.0	6.185798581908182
	22.769702553816796	-1.0	6.143087242442027
	22.664980792736937	-1.0	6.10067134504555
	22.560740664968613	-1.0	6.058548841977848
	22.456979955397742	-1.0	6.016717699751437
	22.353696459097954	-1.0	5.975175899032445
	22.250887981283697	-1.0	5.933921434541512
	22.148552337263595	-1.0	5.892952314955387
	22.04668735239409	-1.0	5.8522665628092625
	21.945290862033143	-1.0	5.811862214399724
	21.844360711494268	-1.0	5.771737319688455
	21.743894756000795	-1.0	5.731889942206605
	21.643890860640212	-1.0	5.6923181589597975
	21.544346900318843	-1.0	5.653020060333855
	21.445260759716675	-1.0	5.613993750001171
	21.346630333242445	-1.0	5.57523734482775
	21.248453524988832	-1.0	5.53674897478089
	21.15072824868795	-1.0	5.498526782837526
	21.053452427667054	-1.0	5.4605689248932485
	20.956623994804335	-1.0	5.4228735696719
	20.860240892485034	-1.0	5.385438898635877
	20.764301072557746	-1.0	5.348263105897036
	20.66880249629083	-1.0	5.311344398128212
	20.573743134329128	-1.0	5.274680994475396
	20.479120966650857	-1.0	5.238271126470523
	20.384933982524633	-1.0	5.202113037944848
	20.291180180466785	-1.0	5.166204984942976
	20.19785756819879	-1.0	5.1305452356374595
	20.104964162604986	-1.0	5.095132070244045
	20.012497989690377	-1.0	5.0599637809374585
	19.9204570845387	-1.0	5.025038671767835
	19.828839491270713	-1.0	4.9903550585777285
	19.737643263002564	-1.0	4.955911268919669
	19.646866461804457	-1.0	4.921705641974359
	19.556507158659493	-1.0	4.887736528469416
	19.466563433422625	-1.0	4.854002290598672
	19.377033374779884	-1.0	4.82050130194208
	19.28791508020778	-1.0	4.787231947386164
	19.199206655932844	-1.0	4.754192623045028
	19.110906216891387	-1.0	4.721381736181924
	19.023011886689446	-1.0	4.688797705131384
	18.935521797562952	-1.0	4.656438959221897
	18.848434090337964	-1.0	4.624303938699106
	18.761746914391207	-1.0	4.592391094649587
	18.675458427610764	-1.0	4.560698888925143
	18.589566796356877	-1.0	4.52922579406762
	18.504070195423015	-1.0	4.49797029323428
	18.418966807997112	-1.0	4.466930880123687
	18.334254825622903	-1.0	4.436106058902108
	18.249932448161523	-1.0	4.405494344130431
	18.165997883753274	-1.0	4.375094260691634
	18.082449348779516	-1.0	4.344904343718708
	17.999285067824765	-1.0	4.314923138523123
	17.916503273639005	-1.0	4.285149200523809
	17.834102207100084	-1.0	4.255581095176595
	17.752080117176355	-1.0	4.226217397904179
	17.670435260889462	-1.0	4.1970566940265845
	17.58916590327733	-1.0	4.168097578692103
	17.508270317357248	-1.0	4.1393386568087145
	17.42774678408919	-1.0	4.110778542976005
	17.347593592339315	-1.0	4.082415861417558
	17.26780903884356	-1.0	4.054249245913819
	17.188391428171457	-1.0	4.026277339735423
	17.109339072690144	-1.0	3.9984987955770337
	17.030650292528446	-1.0	3.97091227549158
	16.9523234155412	-1.0	3.9435164508250082
	16.874356777273753	-1.0	3.916310002151488
	16.796748720926537	-1.0	3.889291619209042
	16.719497597319897	-1.0	3.8624600008356595
	16.642601764859034	-1.0	3.8358138549058505
	16.566059589499144	-1.0	3.8093518982676464
	16.48986944471065	-1.0	3.783072856680029
	16.414029711444666	-1.0	3.756975464750823
	16.338538778098613	-1.0	3.731058465875019
	16.263395040481925	-1.0	3.705320612173511
	16.18859690178198	-1.0	3.679760664432285
	16.114142772530194	-1.0	3.654377392042036
	16.040031070568205	-1.0	3.629169572938194
	15.966260221014258	-1.0	3.604135993541375
	15.89282865622978	-1.0	3.5792754486982723
	15.819734815786006	-1.0	3.5545867416229306
	15.746977146430867	-1.0	3.5300686838384543
	15.674554102055952	-1.0	3.5057200951191123
	15.60246414366369	-1.0	3.48153980343287
	15.530705739334604	-1.0	3.457526644884299
	15.459277364194774	-1.0	3.433679463657901
	15.388177500383462	-1.0	3.4099971119618404
	15.317404637020804	-1.0	3.386478449972042
	15.246957270175738	-1.0	3.3631223457767128
	15.176833902834053	-1.0	3.339927675321243
	15.107033044866549	-1.0	3.316893322353473
	15.037553212997379	-1.0	3.294018178369383
	14.968392930772557	-1.0	3.2713011425591363
	14.899550728528547	-1.0	3.2487411217535005
	14.831025143361048	-1.0	3.226337030370665
	14.7628147190939	-1.0	3.2040877903634093
	14.69491800624817	-1.0	3.1819923311666667
	14.627333562011305	-1.0	3.160049589645423
	14.560059950206492	-1.0	3.1382585100430136
	14.493095741262167	-1.0	3.1166180439297673
	14.426439512181581	-1.0	3.0951271501520035
	14.3600898465126	-1.0	3.073784794781406
	14.294045334317612	-1.0	3.052589951064742
	14.22830457214353	-1.0	3.0315415993739245
	14.162866162991985	-1.0	3.010638727156442
	14.097728716289668	-1.0	2.9898803288861284
	14.032890847858729	-1.0	2.969265406014277
	13.968351179887403	-1.0	2.948792966921094
	13.904108340900704	-1.0	2.928462026867501
	13.840160965731316	-1.0	2.9082716079472717
	13.776507695490544	-1.0	2.8882207390395025
	13.713147177539451	-1.0	2.868308455761415
	13.650078065460141	-1.0	2.8485338004214995
	13.587299019027101	-1.0	2.8288958219729663
	13.524808704178751	-1.0	2.80939357596755
	13.462605792989102	-1.0	2.7900261245096183
	13.400688963639505	-1.0	2.7707925362106036
	13.339056900390586	-1.0	2.751691886143765
	13.277708293554298	-1.0	2.7327232557992622
	13.216641839466051	-1.0	2.713885733039532
	13.155856240457046	-1.0	2.6951784120549998
	13.095350204826673	-1.0	2.676600393320083
	13.035122446815093	-1.0	2.658150783549516
	12.975171686575878	-1.0	2.639828695654965
	12.915496650148839	-1.0	2.621633248701965
	12.856096069432956	-1.0	2.6035635678671487
	12.796968682159415	-1.0	2.58561878439577
	12.738113231864785	-1.0	2.5677980355595373
	12.679528467864346	-1.0	2.550100464614736
